tenant_id,tenant_name,metadata,asset_type,description,title,version,url,file_size,status,tags,id,created_date,updated_date,created_by_id,created_by,is_sample
"6a220da4b282e8b27dbefda9","Asia Operatic Museum Singapore","{""media_key"":""aom-media-004"",""intended_usage"":""Mulan artefact"",""linked_module"":""mulan_artefact"",""alt_text"":""Mulan artefact placeholder media"",""replacement_required"":true,""production_status"":""placeholder_required_replacement"",""rights_status"":""demo_placeholder"",""approval_state"":""pending_curator_review"",""publish_status"":""published"",""seed_source"":""SCAVERSE_TOTAL_DATABASE_SEED""}","document","Mulan artefact seed asset for MOA demo. Asset status: placeholder_required_replacement. Intended usage is connected to XR, learning, commerce, gaming, accessibility, or export readiness.","Mulan artefact Placeholder Asset 4","1.0","https://images.unsplash.com/photo-1554907984-15263bfd63bd?auto=format&fit=crop&w=1600&q=80","","published","[""asia-operatic-museum"",""SCAVERSE_TOTAL_DATABASE_SEED"",""placeholder_required_replacement"",""mulan-artefact""]","6a220da9ff3966472e461943","2026-06-04T23:43:37.367000","2026-06-04T23:43:37.367000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a220da4b282e8b27dbefda9","Asia Operatic Museum Singapore","{""media_key"":""aom-media-007"",""intended_usage"":""VR environment"",""linked_module"":""vr_environment"",""alt_text"":""VR environment placeholder media"",""replacement_required"":true,""production_status"":""placeholder_required_replacement"",""rights_status"":""demo_placeholder"",""approval_state"":""pending_curator_review"",""publish_status"":""published"",""seed_source"":""SCAVERSE_TOTAL_DATABASE_SEED""}","script","VR environment seed asset for MOA demo. Asset status: placeholder_required_replacement. Intended usage is connected to XR, learning, commerce, gaming, accessibility, or export readiness.","VR environment Placeholder Asset 7","1.0","https://images.unsplash.com/photo-1554907984-15263bfd63bd?auto=format&fit=crop&w=1600&q=80","","published","[""asia-operatic-museum"",""SCAVERSE_TOTAL_DATABASE_SEED"",""placeholder_required_replacement"",""vr-environment""]","6a220da9ff3966472e461946","2026-06-04T23:43:37.367000","2026-06-04T23:43:37.367000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a220da4b282e8b27dbefda9","Asia Operatic Museum Singapore","{""media_key"":""aom-media-012"",""intended_usage"":""accessibility"",""linked_module"":""accessibility"",""alt_text"":""accessibility placeholder media"",""replacement_required"":true,""production_status"":""placeholder_required_replacement"",""rights_status"":""demo_placeholder"",""approval_state"":""pending_curator_review"",""publish_status"":""published"",""seed_source"":""SCAVERSE_TOTAL_DATABASE_SEED""}","document","accessibility seed asset for MOA demo. Asset status: placeholder_required_replacement. Intended usage is connected to XR, learning, commerce, gaming, accessibility, or export readiness.","accessibility Placeholder Asset 12","1.0","https://images.unsplash.com/photo-1554907984-15263bfd63bd?auto=format&fit=crop&w=1600&q=80","","published","[""asia-operatic-museum"",""SCAVERSE_TOTAL_DATABASE_SEED"",""placeholder_required_replacement"",""accessibility""]","6a220da9ff3966472e46194b","2026-06-04T23:43:37.367000","2026-06-04T23:43:37.367000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a220da4b282e8b27dbefda9","Asia Operatic Museum Singapore","{""media_key"":""aom-media-013"",""intended_usage"":""admin preview"",""linked_module"":""admin_preview"",""alt_text"":""admin preview placeholder media"",""replacement_required"":true,""production_status"":""placeholder_required_replacement"",""rights_status"":""demo_placeholder"",""approval_state"":""pending_curator_review"",""publish_status"":""published"",""seed_source"":""SCAVERSE_TOTAL_DATABASE_SEED""}","metadata","admin preview seed asset for MOA demo. Asset status: placeholder_required_replacement. Intended usage is connected to XR, learning, commerce, gaming, accessibility, or export readiness.","admin preview Placeholder Asset 13","1.0","https://images.unsplash.com/photo-1554907984-15263bfd63bd?auto=format&fit=crop&w=1600&q=80","","published","[""asia-operatic-museum"",""SCAVERSE_TOTAL_DATABASE_SEED"",""placeholder_required_replacement"",""admin-preview""]","6a220da9ff3966472e46194c","2026-06-04T23:43:37.367000","2026-06-04T23:43:37.367000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a220da4b282e8b27dbefda9","Asia Operatic Museum Singapore","{""media_key"":""aom-media-011"",""intended_usage"":""gamification badge"",""linked_module"":""gamification_badge"",""alt_text"":""gamification badge placeholder media"",""replacement_required"":true,""production_status"":""placeholder_required_replacement"",""rights_status"":""demo_placeholder"",""approval_state"":""pending_curator_review"",""publish_status"":""published"",""seed_source"":""SCAVERSE_TOTAL_DATABASE_SEED""}","audio","gamification badge seed asset for MOA demo. Asset status: placeholder_required_replacement. Intended usage is connected to XR, learning, commerce, gaming, accessibility, or export readiness.","gamification badge Placeholder Asset 11","1.0","https://images.unsplash.com/photo-1554907984-15263bfd63bd?auto=format&fit=crop&w=1600&q=80","","published","[""asia-operatic-museum"",""SCAVERSE_TOTAL_DATABASE_SEED"",""placeholder_required_replacement"",""gamification-badge""]","6a220da9ff3966472e46194a","2026-06-04T23:43:37.367000","2026-06-04T23:43:37.367000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 64 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 64","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c496196","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","image","Museum media placeholder 77 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 77","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961a3","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 92 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 92","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961b2","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 100 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 100","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961ba","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 56 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 56","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49618e","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","video","Museum media placeholder 63 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 63","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c496195","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","image","Museum media placeholder 93 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 93","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961b3","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","video","Museum media placeholder 55 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 55","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49618d","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","audio","Museum media placeholder 66 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 66","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c496198","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 68 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 68","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49619a","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 52 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 52","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49618a","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","audio","Museum media placeholder 94 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 94","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961b4","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","document","Museum media placeholder 84 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 84","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c4961aa","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","image","Museum media placeholder 53 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 53","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49618b","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a79ad9b38ad5090217349","Traditional Music Museum","","audio","Museum media placeholder 54 for instruments, makers, rituals, listening cultures, teaching lineages, archives, and sound memory, intended for image, audio, video, caption, archive, or learning material replacement.","Traditional Music Museum Media Placeholder 54","1.0","","","published","[""traditional-music-museum"",""media-placeholder"",""week-3""]","6a1a7a9c2b2d19566c49618c","2026-05-30T05:50:20.510000","2026-05-30T05:50:20.510000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
